filename,duration_sec,voiced_segment_sec,pitch_mean_hz,pitch_median_hz,pitch_std_hz,pitch_min_hz,pitch_max_hz,jitter_local,shimmer_local,shimmer_local_db,hnr_db,rms,fraction_unvoiced_frames,relative_dbfs_raw,relative_dbfs_cleaned,intensity_raw,intensity_cleaned,intensity_voiced,notes,important_note,pipeline
spk13m_hs_a_h.wav,1.5685,0.85,145.6388564862328,145.72979117304087,2.2756377506581518,139.14886754119644,149.1360635726321,,,,5.881475925445557,0.3147454857826233,0.45808096907873763,-10.0408098,-17.49965918,0.2533907890319824,0.1011483371257782,0.10880547761917114,,,
spk13m_hs_a_l.wav,1.16925,1.15925,79.87232030050447,80.38300969022198,1.4085166141168064,75.87145802264419,82.73841166228098,,,,3.2317590713500977,0.2650587856769562,0.008552491,-11.53315592,-16.23628975,0.2046157866716385,0.11517656594514847,0.11568921059370041,,,
spk13m_hs_a_lhl.wav,1.6065,1.5765,112.8859244,96.70277313296843,19.863425761184413,93.40872167691172,139.14886754119644,,,,-3.626900196,0.21561658382415771,0.018674136,-13.32635678,-20.31801289,0.1645418405532837,0.072382189,0.072926708,,,
spk13m_hs_a_n.wav,1.99625,0.99,89.49543281086919,89.70720913030529,0.6768665738618067,88.16609297127066,90.74955669144694,,,,8.466201782226562,0.24766409397125244,0.5040701314965561,-12.12273487,-21.16412094,0.192592591,0.059971035,0.062398244,,,
spk13m_hs_iau.wav,47.3449375,3.79,93.67221435163503,93.40872167691172,1.3810472421901565,91.80401574784915,103.6434659975832,2.608014794130849,3.9913746798429837,0.400780843,11.954789161682129,0.12459678202867508,0.9199492025942584,-18.08986348,-29.2814585,0.080578804,0.017472032457590103,0.014890939928591251,,,
spk13m_hs_i_h.wav,1.97725,1.97725,150.92196650983556,150.86894116017803,1.6229084562868015,145.72979117304087,154.3953354965238,0.6732478959031174,2.210111169155908,0.21818014540449737,13.732616424560547,0.3704127371311188,0,-8.626279662,-19.87436097,0.29139962792396545,0.074014783,0.074014783,,,
spk13m_hs_i_l.wav,1.9486875,1.2286875,80.68138226299067,80.84866372821413,0.8785618085805081,79.00207769661269,82.26187347709694,1.0821846539795008,3.2690256395437767,0.2855344976433045,12.933332443237305,0.3229508697986603,0.369479457,-9.817262012,-17.49373406,0.25912994146347046,0.09256269,0.12745440006256104,,,
spk13m_hs_i_lhl.wav,1.635,0.99,152.0995985542655,152.62195381540295,2.964633940825366,145.72979117304087,161.69732745642827,1.9658700150623851,1.9706854354413428,0.17467239684186142,13.606760025024414,0.3446590006351471,0.39449541284403666,-9.252206761,-17.97087397,0.27115246653556824,0.094200768,0.11643299460411072,,,
spk13m_hs_i_n.wav,1.99625,1.49,92.45667929162099,92.33583100086872,0.6999245186129724,91.27526352529432,93.9498329,0.9221065780286132,1.399630895735419,0.1226838273537177,15.856460571289062,0.45938998460769653,0.2536005009392611,-6.75636053,-17.61416576,0.38944506645202637,0.10421071201562881,0.1117895245552063,,,
spk13m_hs_u_h.wav,1.9015,0.9515,153.9470562170172,154.3953354965238,0.7166356739213371,152.62195381540295,155.28973857620664,0.2673317403973005,0.8369710834234125,0.073235688,14.283601760864258,0.41548973321914673,0.49960557454641075,-7.628792818,-18.4320596,0.3524136245250702,0.094952717,0.0923765,,,
spk13m_hs_u_l.wav,1.98675,0.75,79.7461914,79.92003762213632,1.2986066321963183,77.19766775,82.26187347709694,,,,9.311881065368652,0.3926137387752533,0.6224990562476407,-8.120689484,-16.97358042,0.32059934735298157,0.10716757923364639,0.097437367,,,
spk13m_hs_u_lhl.wav,2.7376875,1.23,133.50348008195908,140.76569950067147,15.86876868231301,95.04147737152967,148.27710305293442,1.4530247711449784,2.8077716634530554,0.2592420148915329,5.858976364135742,0.33769091963768005,0.550715704,-9.429611577,-18.38430951,0.2841302752494812,0.10093849152326584,0.11827244609594345,,,
spk13m_hs_u_n.wav,1.96775,1.09,93.02515887,92.87072702830804,0.5692561159770089,91.80401574784915,94.49407874211549,2.437243524990985,1.6701622608674007,0.14352906572675342,15.49776554107666,0.4765346050262451,0.4460678439842459,-6.438110582,-17.75900325,0.39930346608161926,0.10387150943279266,0.1183677613735199,,,
spk14f_hs_a_h.wav,1.6445,0.74,327.6671883878395,327.1523197995773,1.5656712067749317,325.26806109042553,330.9536466491239,,,,12.387575149536133,0.33602064847946167,0.5500152021891153,-9.472679917,-17.88899049,0.27419915795326233,0.097182982,0.1269150823354721,,,
spk14f_hs_a_l.wav,0.519,0.45,235.8610837671015,235.3752293690252,0.9595745696294942,234.01956780401204,238.11015779522992,,,,13.148202896118164,0.3171578347682953,0.1329479768786127,-9.9744601,-12.7263853,0.23973172903060913,0.17593969404697418,0.180929497,,,
spk14f_hs_a_lhl.wav,2.79475,2.26,282.23775864349403,270.3931810047834,41.59071866490731,234.01956780401204,332.8708416203535,3.5970675327954837,4.480787267348172,0.4546571913471341,-59.99999619,0.26697584986686707,0.19134090705787643,-11.47055948,-21.30929251,0.19977040588855743,0.062986977,0.071259439,,,
spk14f_hs_a_n.wav,1.809125,1.1,240.9289420466304,240.87686455901294,2.607668136522231,234.01956780401204,245.08731798616498,1.0407075039191003,1.7430478632457427,0.1488440702051315,12.314324378967285,0.25277718901634216,0.3919712568230498,-11.94523933,-20.08373822,0.19664715230464935,0.068765767,0.081527568,,,
spk14f_hs_iau.wav,47.477,5.1,278.1930617405777,249.37136884283632,40.30910576856007,231.33162381119112,348.6136760873519,0.9694589152027258,2.3042929744889675,0.26775885997566135,-7.187922478,0.18501445651054382,0.8925795648419235,-14.65588601,-26.54871818,0.12217354029417038,0.027120590209960938,0.057527717,,,
spk14f_hs_i_h.wav,1.98675,1.4,330.17246500401626,329.04749390838776,2.552975122901708,325.26806109042553,336.73861449281185,0.20297155864488883,0.9340083080031316,0.081491425,16.67823028564453,0.5229989886283875,0.29533157166226254,-5.62997609,-17.49360894,0.469048411,0.11161094158887863,0.12753814458847046,,,
spk14f_hs_i_l.wav,1.4238125,1.4238125,230.23236144724828,230.66543775581562,2.855347292230519,223.45161946840534,234.01956780401204,2.699648968590241,4.7586438462279395,0.4880959241082844,16.054431915283203,0.5243387818336487,0,-5.60775841,-14.05375963,0.4681786298751831,0.17082978785037994,0.17082978785037994,,,
spk14f_hs_i_lhl.wav,2.424,1.99,285.1151430457817,301.73788232035605,39.90297578722508,236.73874420159248,334.79914278906693,0.31271679263932234,1.3032499446133563,0.1177762542636484,2.430562734603882,0.4123576879501343,0.17904290429042902,-7.694517454,-16.36165723,0.36084768176078796,0.1327264904975891,0.14273755252361298,,,
spk14f_hs_i_n.wav,1.97725,1.69,242.26662318563376,242.2722500400126,1.1335829185085884,239.4895159,245.08731798616498,4.562910938311076,9.307408721,0.7728527190379896,19.58031463623047,0.4163717031478882,0.1452775319256543,-7.610363427,-17.53815967,0.3707997798919678,0.10067826509475708,0.10471127927303314,,,
spk14f_hs_u_h.wav,1.7350625,1.38,331.54618500292065,330.9536466491239,2.5995285662767627,325.26806109042553,336.73861449281185,2.1530911118312868,1.297713986280949,0.11712479895623881,18.78692054748535,0.4393930733203888,0.20463960231980116,-7.142935873,-16.38967577,0.3663231134414673,0.11596547067165375,0.12091178447008133,,,
spk14f_hs_u_l.wav,1.3928125,0.91,237.44893089429544,236.73874420159248,2.9275900718999566,232.6717142750602,243.67571890687063,12.646419486497077,11.96455389,1.0352398868028017,13.029814720153809,0.33096933364868164,0.34664572582454567,-9.604243324,-15.44132473,0.2763693034648895,0.13939306139945984,0.15535278618335724,,,
spk14f_hs_u_lhl.wav,2.2600625,1.65,295.23174019178543,325.26806109042553,41.200377723389835,239.4895159,340.65132872126316,1.885357838702904,1.9781958016930077,0.19959559712107505,4.802532673,0.3352017104625702,0.2699316943668594,-9.493873162,-18.06330229,0.2606566548347473,0.098586619,0.1169571578502655,,,
spk14f_hs_u_n.wav,1.8200625,1.49,246.1226983230014,246.50709437573707,1.868612205992184,242.2722500400126,249.37136884283632,4.247032171765524,3.1206725253951864,0.26570567335672557,13.597479820251465,0.3058835566043854,0.1813467944095326,-10.28885537,-17.23834852,0.2526775002479553,0.097494833,0.10728208720684052,,,
spk14m_hs_a_h.wav,1.777625,0.94,180.04516665976894,180.4537554123175,0.665422222,178.38106725040817,181.49911338289388,,,,14.701026916503906,0.38087597489356995,0.47120455664158645,-8.384327743,-15.89428837,0.31734800338745117,0.1249939501285553,0.1608383059501648,,,
spk14m_hs_a_l.wav,1.9486875,1.16,119.82075660429985,119.7447579534975,1.0299190151450397,117.00978390200602,122.5436589930825,,,,11.898680686950684,0.3432823121547699,0.4047275409730908,-9.286971466,-17.54919527,0.2767094671726227,0.10024750232696533,0.12647385895252228,,,
spk14m_hs_a_lhl.wav,2.53775,1.85,150.91113831043256,150,27.220903230491587,117.68761468451261,182.55052705058864,0.9906033641568409,2.828121169480774,0.25063625368733755,-14.30137062,0.2680567800998688,0.2710077824844842,-11.43546407,-20.11383382,0.21373479068279266,0.077709362,0.088885285,,,
spk14m_hs_a_n.wav,1.9583125,1.9583125,127.00518481065102,126.86515179471728,0.481331073,126.13446228805718,128.33925385239033,,,,14.891260147094727,0.3902323246002197,0,-8.17352324,-17.98306363,0.32664793729782104,0.10032501816749573,0.10032501816749573,,,
spk14m_hs_iau.wav,42.8705625,3.35,180.69177160172657,180.4537554123175,3.121846487269322,164.52374695419388,192.29161228810935,0.9185560523605042,2.811070980712586,0.3292681202114259,6.835080146789551,0.1907625049352646,0.9218578016092045,-14.39013967,-27.08443095,0.12950123846530914,0.027373189106583595,0.03324154,,,
spk14m_hs_i_h.wav,1.2600625,1.2600625,182.82909022435805,182.55052705058864,0.894698898,181.49911338289388,184.67166200173745,0.8202907141588186,1.1087607908830652,0.096427153,15.411136627197266,0.4297872483730316,0,-7.33492948,-13.36888536,0.3391128480434418,0.1693187654018402,0.1693187654018402,,,
spk14m_hs_i_l.wav,1.4734375,1.4734375,120.46442331708116,121.1361250200063,1.6811742325623866,117.00978390200602,122.5436589930825,0.7729736695003567,1.5130013471139208,0.13226102985619403,14.982671737670898,0.45819658041000366,0,-6.778955217,-13.54281273,0.3969186544418335,0.180914506,0.180914506,,,
spk14m_hs_i_lhl.wav,2.2909375,2.15,147.07563245121645,128.33925385239033,27.602621042623948,115.66581190559556,186.81744335382345,0.8135814512921162,2.228762945965303,0.19651952569359754,-4.237557411,0.3908798396587372,0.061519574410039635,-8.159133908,-16.72151443,0.3238235116004944,0.12055838108062744,0.12435416132211685,,,
spk14m_hs_i_n.wav,1.97875,1.97875,128.9979287026993,129.0827155866495,0.7603229943919739,127.60007414262836,131.33904171088278,0.61270679,1.9416343832846708,0.16987709129824946,12.392621040344238,0.4392576217651367,0,-7.145610347,-17.8207329,0.36901620030403137,0.097301133,0.097301133,,,
spk14m_hs_u_h.wav,1.6730625,1.25,180.72223405070227,180.4537554123175,0.721512621,179.41441826061057,181.49911338289388,1.057262949662179,0.9615751197148357,0.083836397,17.15747833251953,0.49541768431663513,0.2528671224177219,-6.1005699,-15.76854437,0.4114746153354645,0.13233160972595215,0.14360259473323822,,,
spk14m_hs_u_l.wav,1.7939375,1.05,120.48167336715596,120.43843227950647,0.9170154077201164,119.05507889761495,122.5436589930825,1.107730703423484,3.069221848508808,0.27784292115521353,15.67578411102295,0.4473165273666382,0.41469532801449327,-6.987699949,-16.27069319,0.3660437762737274,0.12446122616529465,0.12358206510543823,,,
spk14m_hs_u_lhl.wav,2.5748125,1.83,150.95370444221894,135.97070301421655,28.067222039612673,118.36937210079624,188.98815748423098,3.0192716957428165,4.563482615764634,0.5225953486333108,-59.99999619,0.35826346278190613,0.28926863606573294,-8.915949615,-18.32564482,0.29061052203178406,0.096788928,0.10608364641666412,,,
spk14m_hs_u_n.wav,1.7250625,0.8750625,127.70320525974901,127.60007414262836,0.604238953,126.86515179471728,129.0827155866495,0.3333874449723757,1.780111825220195,0.1561062329387603,17.132474899291992,0.5222141146659851,0.4927357704430999,-5.643025898,-15.10956838,0.45005783438682556,0.14584815502166748,0.13943953812122345,,,
spk15f_hs_a_h.wav,2.604625,1.59,353.17827527199006,352.66437188508263,3.1277467788807556,344.6095064991105,358.82883652122115,,,,16.629793167114258,0.332701713,0.38954743965062144,-9.558899265,-20.44095148,0.27813175320625305,0.075658061,0.079907626,,,
spk15f_hs_a_l.wav,1.97725,1.41,207.69275289470173,207.2869319951664,2.4848313528924124,202.5524919252285,213.36090272959223,0.7463252025668148,9.676128767,0.7477192379290395,12.018156051635742,0.25478065,0.2868883550385637,-11.87667117,-19.57742239,0.19360606372356415,0.073882155,0.085253537,,,
spk15f_hs_a_lhl.wav,1.3400625,1.3400625,329.5158330190414,303.48583209057676,36.563883479136074,294.84617956357533,386.8110925318737,1.1236767435282247,3.1359374307306016,0.27172058455414083,-3.966667414,0.3014209568500519,0,-10.41652596,-17.71654371,0.25082117319107056,0.10634465515613556,0.10634465515613556,,,
spk15f_hs_a_n.wav,3.422125,3.422125,255.53910368359965,256.67850770478066,2.386320400144749,249.37136884283632,259.6609683018429,3.3760764253645172,3.115808914086927,0.27129630290796714,13.954113006591797,0.3399222791194916,0,-9.372405878,-21.65305579,0.29995518922805786,0.063786782,0.063786782,,,
spk15f_hs_iau.wav,54.39925,4.1,255.71523910096732,256.67850770478066,2.6385402226475967,249.37136884283632,275.10121296140136,2.869041568,3.5972808739268003,0.31900110436863416,11.069883346557617,0.1791830211877823,0.9246313138508343,-14.9340629,-27.94677253,0.12741121649742126,0.025341715663671494,0.023120731115341187,,,
spk15f_hs_i_h.wav,1.5019375,1.25,362.8623142053386,362.99822676578776,3.300523773136572,356.76213450081633,369.34332400347483,2.031190204549216,2.696728273541326,0.23425130252624504,18.726451873779297,0.4806574583053589,0.16774166701344095,-6.36327821,-14.62177508,0.4201984405517578,0.1546584665775299,0.15860696136951447,,,
spk15f_hs_i_l.wav,2.9278125,1.19,211.72321633813667,210.91024374335242,2.344749391586745,207.2869319951664,218.34797742632813,6.397112622415674,12.544286338633913,1.1232510389048869,14.660786628723145,0.39521563053131104,0.5935532073860604,-8.063307274,-20.33973924,0.3433809280395508,0.079539731,0.093007341,,,
spk15f_hs_i_lhl.wav,1.359375,0.83,348.97284628086874,373.63488670764696,34.91662172779201,298.2721271452642,386.8110925318737,0.9414890505138367,2.456137959946308,0.21739804470546145,7.662576675415039,0.442374587,0.38942528735632187,-7.08419484,-14.49014061,0.3893887400627136,0.1630535125732422,0.1718917042016983,,,
spk15f_hs_i_n.wav,3.507625,3.507625,260.71182752261177,261.16516898883725,1.969746193056156,256.67850770478066,265.73025573070817,0.8275430900629198,1.6283822609971834,0.14104200417800838,17.559717178344727,0.55051136,0,-5.184674293,-19.48620831,0.4957732558250427,0.09106762,0.09106762,,,
spk15f_hs_u_h.wav,2.1293125,1.48,361.7316576160262,360.9075108,2.1270728228917686,358.82883652122115,365.1010541011772,1.6400570630731761,1.5514222003139546,0.13482447137852396,21.487581253051758,0.4593019187450409,0.30493997475711065,-6.758033679,-16.8898917,0.3846895694732666,0.10764668136835098,0.11715083569288254,,,
spk15f_hs_u_l.wav,1.787125,0.84,208.20219261871202,207.2869319951664,2.528693259011585,203.72586657409818,213.36090272959223,10.889632386901605,12.985878313190694,1.2301762672413128,16.15261459350586,0.30886244773864746,0.5299713226551025,-10.20468525,-17.15110045,0.22872324287891388,0.094047002,0.12298069149255753,,,
spk15f_hs_u_lhl.wav,1.4450625,1.13,339.9607116387474,325.26806109042553,39.910285652486806,293.1479905302738,391.30562092966926,1.1397066487272047,2.025743372401985,0.17631054580565103,0.40466779470443726,0.4195261597633362,0.2180269019506077,-7.544806726,-14.15409103,0.3538665175437927,0.16269974410533905,0.18041346967220306,,,
spk15f_hs_u_n.wav,3.1179375,3.1179375,256.6939569977845,256.67850770478066,2.344258543271558,250.81596248655285,262.67808342176556,0.7429128197571673,1.8092375860971919,0.15766859169659583,18.243518829345703,0.3789183795452118,0,-8.429086573,-20.22947183,0.34043318033218384,0.077091284,0.077091284,,,
spk15m_hs_a_h.wav,1.4924375,1.06,164.70575280672952,164.52374695419388,0.9268406526098483,162.63403054521277,167.3995713945335,,,,14.36752700805664,0.30463162064552307,0.2897525021985845,-10.32447489,-16.47223826,0.24318909645080566,0.1123749166727066,0.12526026368141174,,,
spk15m_hs_a_l.wav,1.13125,1.04,110.36053387434839,110.44252935753943,0.9184334539693354,106.68045136479611,112.37303076575111,,,,9.799539566040039,0.28718557953834534,0.080662983,-10.83670326,-14.69393187,0.22918979823589325,0.14330361783504486,0.1479301154613495,,,
spk15m_hs_a_lhl.wav,2.5760625,1.76,173.6156164713362,179.93408683646402,22.94409338,113.67874248827985,199.0727613507852,2.629135577377693,5.897459663300387,0.5212687890008824,-59.99999619,0.2734372913837433,0.3167867627435281,-11.26282715,-20.01199141,0.22063083946704865,0.078648657,0.089695252,,,
spk15m_hs_a_n.wav,1.8815,0.74,106.87009948153162,106.68045136479611,1.1587052805481273,103.6434659975832,108.54519280802836,,,,7.828065872192383,0.24725769460201263,0.6066967844804677,-12.13699165,-20.73691218,0.1920502632856369,0.064186491,0.081527188,,,
spk15m_hs_iau.wav,46.65375,3.43,153.5299137081329,155.28973857620664,31.680597859065347,110.44252935753943,201.38587541703953,2.5225238576931024,1.9025110365793783,0.30342612550988207,-3.195623159,0.10602617263793945,0.9264796506175816,-19.49167117,-29.05851577,0.05787782,0.016403275,0.020907255,,,
spk15m_hs_i_h.wav,0.950625,0.950625,168.38418107116408,168.36930724640595,1.248026352715522,165.47682332456196,170.3256643606316,1.1998650476651698,5.120893826205367,0.49734148870738604,10.352879524230957,0.26633960008621216,0,-11.49127833,-17.16781532,0.21899057924747467,0.10770019143819809,0.10770019143819809,,,
spk15m_hs_i_l.wav,1.0741875,0.99,114.23102832667314,113.67874248827985,2.4916129877613247,109.17398871316405,118.36937210079624,0.6427267789120511,1.7007504805919862,0.14913488198432426,11.195345878601074,0.2803567051887512,0.078373189,-11.04516614,-15.29916754,0.21476542949676514,0.12956799566745758,0.13260160386562347,,,
spk15m_hs_i_lhl.wav,2.9373125,0.88,188.99493932611685,197.92618661593414,22.787135574714053,106.06601717798213,199.0727613507852,2.2541994449296046,5.755488233388347,0.6501959085701288,5.317538261413574,0.2789486050605774,0.7004064089197183,-11.08937692,-20.22419286,0.22656293213367462,0.077981085,0.088945493,,,
spk15m_hs_i_n.wav,1.7316875,1.04,108.89922846143669,108.54519280802836,0.9125345706814075,107.29844493264439,111.08231642149231,0.9651611143719593,3.029938370138824,0.2652176991976691,13.945876121520996,0.3234647214412689,0.39942974699534417,-9.803430361,-17.81633804,0.25513291358947754,0.088760726,0.11552129685878754,,,
spk15m_hs_u_h.wav,1.5875,0.7375,166.9139479146475,166.43542081017674,1.1203335299829023,165.47682332456196,169.3446607209197,0.49361868513348156,1.1861413614530276,0.10300505618334108,17.87609863,0.44601795077323914,0.5354330708661417,-7.012706582,-15.67349764,0.35927456617355347,0.13152189552783966,0.14531747996807098,,,
spk15m_hs_u_l.wav,1.4650625,0.9650625,111.83449624439224,111.72580973420267,0.49073687377084996,111.08231642149231,113.02400111059319,0.43373305,1.6287255548074846,0.14105425430909962,19.81060218811035,0.4221307039260864,0.34128236849963733,-7.490809743,-13.73266011,0.3630944788455963,0.17191383242607117,0.18458665907382965,,,
spk15m_hs_u_lhl.wav,2.984875,2.05,172.27394492790168,162.63403054521277,26.672642287539386,113.67874248827985,201.38587541703953,1.2671639975091302,1.4048056454739015,0.12727955790646628,-1.075260162,0.34040603041648865,0.3132040705222162,-9.359970688,-18.28483533,0.2697320580482483,0.095325783,0.10966120660305023,,,
spk15m_hs_u_n.wav,1.303,1.303,111.00650452994803,110.44252935753943,1.703774852755094,108.54519280802836,114.99962585022006,0.48653672635186657,1.6153881772160243,0.13951595617809157,13.785266876220703,0.41634297370910645,0,-7.610929195,-13.34383343,0.3492293953895569,0.17279161512851715,0.17279161512851715,,,
spk16f_hs_a_h.wav,1.800125,1.050125,327.4807509,327.1523197995773,1.685097735287658,325.26806109042553,332.8708416203535,,,,10.919608116149902,0.39194291830062866,0.41663773349072986,-8.135540919,-16.26683456,0.3177700340747833,0.12234260886907578,0.12566092610359192,,,
spk16f_hs_a_l.wav,2.2100625,2.2100625,255.93710353037181,258.16543117329905,4.591218561102671,238.11015779522992,259.6609683018429,,,,3.294250488,0.3445185720920563,0,-9.255746478,-19.00878913,0.2695161700248718,0.083145991,0.083145991,,,
spk16f_hs_a_lhl.wav,1.272375,1.192375,302.02203714864925,312.3786457604419,35.57528178791983,258.16543117329905,342.6247017932315,,,,-59.99999619,0.2501083314418793,0.062874546,-12.03743579,-19.81668723,0.19643272459506989,0.073336482,0.075320415,,,
spk16f_hs_a_n.wav,0.8621875,0.8621875,262.87434729169905,262.67808342176556,1.055597174680931,261.16516898883725,264.1997620788445,,,,10.819059371948242,0.3143131136894226,0,-10.05274998,-12.96396886,0.24297577142715454,0.17092926800251007,0.17092926800251007,,,
spk16f_hs_iau.wav,62.0505,3.48,273.90045101405224,330.9536466491239,100.69351538429603,75,338.68932144183935,3.6347168285489206,1.5269518379018856,0.577459448,19.07954978942871,0.15488353371620178,0.9439166485362729,-16.19989085,-27.37088384,0.076464385,0.019066144,0.052049428,,,
spk16f_hs_i_h.wav,1.815625,1.66,319.3309187654866,319.68015048854534,2.0389987217223746,314.1882368461881,323.39465491285654,2.0204888673801413,1.9937367652012123,0.17579140730554757,19.03111457824707,0.4028363525867462,0.085714286,-7.897421758,-17.45860025,0.347550631,0.10561930388212204,0.1060229018330574,,,
spk16f_hs_i_l.wav,1.758625,1.36,255.90095040538588,258.16543117329905,5.5202423099456235,242.2722500400126,261.16516898883725,1.8062689126893092,3.2164801356103263,0.2815541994592102,10.546415328979492,0.3492300510406494,0.2266685620868576,-9.137739685,-16.81649355,0.2965700328350067,0.11628026515245438,0.1272643804550171,,,
spk16f_hs_i_lhl.wav,1.4750625,1.3150625,311.43220424479944,281.53139900134295,48.31296610867838,264.1997620788445,377.97631496846196,1.1350805959406796,2.615298559492118,0.2475036446439671,-10.54888725,0.3760485053062439,0.1084699800855895,-8.495120599,-15.71280149,0.30958813428878784,0.1366174817085266,0.14249278604984283,,,
spk16f_hs_i_n.wav,2.5300625,2.5300625,263.1738794320974,262.67808342176556,1.3705970119899813,259.6609683018429,267.2696154421018,2.336743145986514,2.7457574497485933,0.23796777556496726,14.163313865661621,0.40336453914642334,0,-7.886039271,-19.65836548,0.3521166145801544,0.086278602,0.086278602,,,
spk16f_hs_u_h.wav,1.5875,1.01,332.0266214875271,332.8708416203535,2.743283547636017,325.26806109042553,336.73861449281185,1.3102025355823732,1.2752523144410823,0.11160434721119038,19.806276321411133,0.5149592161178589,0.36377952755905507,-5.764542294,-13.46393722,0.44093841314315796,0.16469678282737732,0.20570220053195953,,,
spk16f_hs_u_l.wav,1.777625,1.25,268.63639458320455,268.8178925735857,1.5979753989895529,262.67808342176556,271.94140602843316,1.317090571,1.7501678267789273,0.1581599881279749,18.12726593017578,0.4024942219257355,0.29681457000210953,-7.904801209,-15.44203463,0.3296923339366913,0.13691820204257965,0.15636605024337769,,,
spk16f_hs_u_lhl.wav,1.5950625,1.1350625,321.1129327378193,338.68932144183935,32.50863636221979,268.8178925735857,360.9075108,2.249286353121113,1.7826645200349318,0.1596196385305937,5.715107440948486,0.36758658289909363,0.288389953,-8.692805571,-15.68260795,0.29887568950653076,0.13248032331466675,0.15390047430992126,,,
spk16f_hs_u_n.wav,1.777625,1.25,268.63639458320455,268.8178925735857,1.5979753989895529,262.67808342176556,271.94140602843316,1.317090571,1.7501678267789273,0.1581599881279749,18.12726593017578,0.4024942219257355,0.29681457000210953,-7.904801209,-15.44203463,0.3296923339366913,0.13691820204257965,0.15636605024337769,,,
spk16m_hs_a_h.wav,0.6179375,0.6179375,185.23377639785414,185.74145405661608,0.7895696095976047,183.6080314956983,186.81744335382345,1.5559595222759408,1.5619591512219244,0.13543232398538863,16.906986236572266,0.3754367530345917,0,-8.509243611,-11.90419985,0.29650986194610596,0.19942687451839447,0.19942687451839447,,,
spk16m_hs_a_l.wav,1.0646875,0.85,146.1719538,146.5739952651369,1.2987809674758066,143.22624058656248,148.27710305293442,1.7173452912830713,3.1327070759136553,0.27347905638614595,13.527426719665527,0.2912276089191437,0.2016436747872028,-10.71534644,-14.68961243,0.23140926659107208,0.1385708749294281,0.15126177668571472,,,
spk16m_hs_a_lhl.wav,3.4125625,1.89,191.55701052719513,212.13203435596427,29.52089590468875,142.4013181425779,217.09038561605672,7.699852406589157,11.51397407,1.0074745401636132,-1.935364008,0.2674136459827423,0.44616398967051885,-11.45632676,-21.37418049,0.2173403650522232,0.066631854,0.075820036,,,
spk16m_hs_a_n.wav,1.9258125,0.72,144.59365658362557,144.89044933872682,2.8548700249732373,138.3474290378909,150,3.0460472413285777,4.540837018712718,0.4070364476420635,6.045345783233643,0.2845975160598755,0.6261318274754162,-10.91537062,-18.70347223,0.23261673748493195,0.082732037,0.1088065430521965,,,
spk16m_hs_iau.wav,77.7095625,7.27,178.9060322820084,183.6080314956983,25.348001080025277,139.95494873052112,222.16463284298462,3.323536227370383,3.172470485,0.32973649251301534,-2.996483803,0.1720120757818222,0.9064465200148308,-15.28881976,-26.95021802,0.11307299882173538,0.025118072,0.034472789615392685,,,
spk16m_hs_i_h.wav,1.378375,1.04,189.11757521846567,188.98815748423098,1.1373453811930427,186.81744335382345,192.29161228810935,7.065074925348866,12.433245199412728,0.8067586116582458,16.72588348388672,0.4763876795768738,0.24548834678516362,-6.440781426,-13.75324666,0.4029563367366791,0.16473577916622162,0.17484651505947113,,,
spk16m_hs_i_l.wav,1.597,1.03,147.4152656871067,147.42308978178767,1.6062640957008547,144.89044933872682,152.62195381540295,0.8388273057426718,1.2401812812793325,0.10300945341913399,15.772953987121582,0.3493242859840393,0.35504070131496557,-9.135419953,-16.34896155,0.26155468821525574,0.098092981,0.1284337341785431,,,
spk16m_hs_i_lhl.wav,3.34475,1.63,189.25273254327183,212.13203435596427,32.26983100185095,137.55060648070068,219.61285439184383,6.430148370238414,7.644954538204865,0.7551165575576297,3.806997776031494,0.42871329188346863,0.5126691083040587,-7.356655593,-17.56386672,0.34255966544151306,0.1005006730556488,0.11392459273338318,,,
spk16m_hs_i_n.wav,1.9486875,1.1086875,144.43363672039723,144.05594175765063,1.3765150553491106,141.5811469,147.42308978178767,1.070745032330738,0.9131057232000148,0.079524788,14.775115013122559,0.4800562858581543,0.4310593668815549,-6.37415355,-17.79015695,0.3798672556877136,0.097666286,0.097530723,,,
spk16m_hs_u_h.wav,1.3099375,1.3099375,187.53119736883153,187.8996657936192,1.6001819528637096,183.6080314956983,190.0829547430593,5.559311809,3.6003937155248065,0.32167159479220325,14.597612380981445,0.394710511,0,-8.074407805,-14.45022005,0.3276948928833008,0.15304775536060333,0.15304775536060333,,,
spk16m_hs_u_l.wav,1.311875,0.96,146.76325177454262,146.5739952651369,1.0743363779980106,144.89044933872682,149.1360635726321,0.979195547,1.6304524156096525,0.14212179078613912,17.292512893676758,0.4351526200771332,0.2682229633158647,-7.227161401,-13.10432313,0.3461342751979828,0.16498959064483643,0.19419796764850616,,,
spk16m_hs_u_lhl.wav,3.9069375,2.92,172.72794849247217,147.42308978178767,32.91949112752835,142.4013181425779,219.61285439184383,1.7365010317812581,1.8694547145995628,0.16180778801176388,-59.99999619,0.32490766048431396,0.2526115403688951,-9.764799386,-20.20339188,0.26323452591896057,0.071460456,0.085078873,,,
spk16m_hs_u_n.wav,1.23825,0.84,143.5668682,143.22624058656248,2.0949867891197833,139.14886754119644,148.27710305293442,1.1063851218564478,2.280710512755818,0.1988708152436102,15.944098472595215,0.5063312649726868,0.3216232586311327,-5.911280559,-11.90005357,0.4257217049598694,0.21050886809825897,0.2176613062620163,,,
